Original_Name,Group,LSID,AphiaID_accepted,ScientificName_accepted,Authority_accepted,kingdom,phylum,class,order,family,genus,subgenus,species,subspecies
Aequipecten tehuelchus,Mollusca,urn:lsid:marinespecies.org:taxname:394229,394229,Aequipecten tehuelchus,"(d'Orbigny, 1842)",Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Aequipecten,,tehuelchus,
Allostichaster capensis,Echinodermata,urn:lsid:marinespecies.org:taxname:178784,178784,Allostichaster capensis,"(Perrier, 1875)",Animalia,Echinodermata,Asteroidea,Forcipulatida,Stichasteridae,Allostichaster,,capensis,
Anthothoe chilensis,Cnidaria,urn:lsid:marinespecies.org:taxname:289437,289437,Anthothoe chilensis,"(Lesson, 1830)",Animalia,Cnidaria,Anthozoa,Actiniaria,Sagartiidae,Anthothoe,,chilensis,
Aplidium sp ,Chordata,urn:lsid:marinespecies.org:taxname:103471,103471,Aplidium,"Savigny, 1816",Animalia,Chordata,Ascidiacea,Aplousobranchia,Polyclinidae,Aplidium,,,
Arbacia dufresnii,Echinodermata,urn:lsid:marinespecies.org:taxname:160786,160786,Arbacia dufresnii,"(Blainville, 1825)",Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia,,dufresnii,
Ascidiella aspersa,Ascidiacea,urn:lsid:marinespecies.org:taxname:103718,103718,Ascidiella aspersa,"(Müller, 1776)",Animalia,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidiella,,aspersa,
Asterocarpa humilis,Ascidiacea,urn:lsid:marinespecies.org:taxname:250047,250047,Asterocarpa humilis,"(Heller, 1878)",Animalia,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Asterocarpa,,humilis,
Aulacomya atra,Mollusca,urn:lsid:marinespecies.org:taxname:505963,505963,Aulacomya atra,"(Molina, 1782)",Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Aulacomya,,atra,
Austromegabalanus psittacus,Arthropoda,urn:lsid:marinespecies.org:taxname:535006,535006,Austromegabalanus psittacus,"(Molina, 1788)",Animalia,Arthropoda,Hexanauplia,Sessilia,Balanidae,Austromegabalanus,,psittacus,
Bare Substrate,Substrate,,,Bare Substrate,,,,,,,,,,
brown encrusting algae,Algae,urn:lsid:marinespecies.org:taxname:163325,163325,Ralfsiales,,Chromista,Ochrophyta,Phaeophyceae,Ralfsiales,,,,,
Bryozoan,Bryozoa,urn:lsid:marinespecies.org:taxname:146142,146142,Bryozoa,,Animalia,Bryozoa,,,,,,,
Heterobranchia,Mollusca,urn:lsid:marinespecies.org:taxname:14712,14712,Heterobranchia,,Animalia,Mollusca,Gastropoda,,,,,,
Calliostoma,Mollusca,urn:lsid:marinespecies.org:taxname:138584,138584,Calliostoma,"Swainson, 1840",Animalia,Mollusca,Gastropoda,Trochida,Calliostomatidae,Calliostoma,,,
Ciona intestinalis,Ascidiacea,urn:lsid:marinespecies.org:taxname:103732,103732,Ciona intestinalis,"(Linnaeus, 1767)",Animalia,Chordata,Ascidiacea,Phlebobranchia,Cionidae,Ciona,,intestinalis,
Ciona robusta,Ascidiacea,urn:lsid:marinespecies.org:taxname:252565,252565,Ciona robusta,"Hoshino & Tokioka, 1967",Animalia,Chordata,Ascidiacea,Phlebobranchia,Cionidae,Ciona,,robusta,
Clathria sp ,Porifera,urn:lsid:marinespecies.org:taxname:131868,131868,Clathria,"Schmidt, 1862",Animalia,Porifera,Demospongiae,Poecilosclerida,Microcionidae,Clathria,,,
Cliona sp ,Porifera,urn:lsid:marinespecies.org:taxname:132026,132026,Cliona,"Grant, 1826",Animalia,Porifera,Demospongiae,Clionaida,Clionaidae,Cliona,,,
Codium vermilara fragile,Algae,urn:lsid:marinespecies.org:taxname:143999,143999,Codium,"Stackhouse, 1797",Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Codiaceae,Codium,,,
Colonial tunicate,Aplousobranchia,urn:lsid:marinespecies.org:taxname:103434,103434,Ascidiacea,"Blainville, 1824",Animalia,Chordata,Ascidiacea,Aplousobranchia,,,,,
Colpomenia sinuosa,Algae,urn:lsid:marinespecies.org:taxname:145857,145857,Colpomenia sinuosa,"(Mertens ex Roth) Derbès & Solier, 1851",Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Scytosiphonaceae,Colpomenia,,sinuosa,
Corallina officinalis  substratum ,Algae,urn:lsid:marinespecies.org:taxname:145108,145108,Corallina officinalis,"Linnaeus, 1758",Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,,officinalis,
Corella eumyota,Ascidiacea,urn:lsid:marinespecies.org:taxname:173223,173223,Corella eumyota,"Traustedt, 1882",Animalia,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Corella,,eumyota,
Corynactis carnea,Cnidaria,urn:lsid:marinespecies.org:taxname:283837,283837,Corynactis carnea,"Studer, 1879",Animalia,Cnidaria,Anthozoa,Corallimorpharia,Corallimorphidae,Corynactis,,carnea,
Cosmasterias lurida,Echinodermata,urn:lsid:marinespecies.org:taxname:172678,172678,Cosmasterias lurida,"(Philippi, 1858)",Animalia,Echinodermata,Asteroidea,Forcipulatida,Stichasteridae,Cosmasterias,,lurida,
Crustose coralline algae,Algae,urn:lsid:marinespecies.org:taxname:368687,368687,Corallinophycidae,,Plantae,Rhodophyta,Florideophyceae,,,,,,
Cycethra verrucosa,Echinodermata,urn:lsid:marinespecies.org:taxname:172748,172748,Cycethra verrucosa,"(Philippi, 1857)",Animalia,Echinodermata,Asteroidea,Valvatida,Ganeriidae,Cycethra,,verrucosa,
Darwinella cf  rosacea,Porifera,urn:lsid:marinespecies.org:taxname:164872,164872,Darwinella rosacea,"Hechtel, 1965",Animalia,Porifera,Demospongiae,Dendroceratida,Darwinellidae,Darwinella,,rosacea,
Diaulula punctuolata,Mollusca,urn:lsid:marinespecies.org:taxname:532734,532734,Diaulula punctuolata,"(d'Orbigny, 1837)",Animalia,Mollusca,Gastropoda,Nudibranchia,Discodorididae,Diaulula,,punctuolata,
Dictyota dichotoma,Algae,urn:lsid:marinespecies.org:taxname:145367,145367,Dictyota dichotoma,"(Hudson) J.V.Lamouroux, 1809",Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,,dichotoma,
Diplosoma listerianum,Ascidiacea,urn:lsid:marinespecies.org:taxname:103579,103579,Diplosoma listerianum,"(Milne Edwards, 1841)",Animalia,Chordata,Ascidiacea,Aplousobranchia,Didemnidae,Diplosoma,,listerianum,
Doris fontainii,Mollusca,urn:lsid:marinespecies.org:taxname:536827,536827,Doris fontainii,"d'Orbigny, 1837",Animalia,Mollusca,Gastropoda,Nudibranchia,Dorididae,Doris,,fontainii,
Fissurella radiosa tixierae,Mollusca,urn:lsid:marinespecies.org:taxname:533644,533644,Fissurella radiosa tixierae,"Métivier, 1969",Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Fissurella,,radiosa,tixierae
Fissurellidea patagonica,Mollusca,urn:lsid:marinespecies.org:taxname:532851,532851,Fissurellidea patagonica,"(Strebel, 1907)",Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Fissurellidea,,patagonica,
Halcurias sp ,Cnidaria,urn:lsid:marinespecies.org:taxname:267466,267466,Halcurias,"McMurrich, 1893",Animalia,Cnidaria,Anthozoa,Actiniaria,Halcuriidae,Halcurias,,,
Helcogrammoides cunninghami,Fish,urn:lsid:marinespecies.org:taxname:279353,279353,Helcogrammoides cunninghami,"(Smitt, 1898)",Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Helcogrammoides,,cunninghami,
Hydrozoan,Cnidaria,urn:lsid:marinespecies.org:taxname:1337,1337,Hydrozoa,"Owen, 1843",Animalia,Cnidaria,Hydrozoa,,,,,,
Hymenena Phycodrys,Algae,urn:lsid:marinespecies.org:taxname:830,830,Phaeophyceae,"Kjellman, 1891",Chromista,Ochrophyta,Phaeophyceae,,,,,,
Juvenile Undaria pinnatifida,Algae,urn:lsid:marinespecies.org:taxname:145721,145721,Undaria pinnatifida,"(Harvey) Suringar, 1873",Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Undaria,,pinnatifida,
Lamellaria,Mollusca,urn:lsid:marinespecies.org:taxname:138101,138101,Lamellaria,"Montagu, 1816",Animalia,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Lamellaria,,,
Leucippa pentagona,Arthropoda,urn:lsid:marinespecies.org:taxname:441460,441460,Leucippa pentagona,"H. Milne Edwards, 1834",Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Leucippa,,pentagona,
Lissoclinum fragile,Ascidiacea,urn:lsid:marinespecies.org:taxname:250786,250786,Lissoclinum fragile,"(Van Name, 1902)",Animalia,Chordata,Ascidiacea,Aplousobranchia,Didemnidae,Lissoclinum,,fragile,
Lomentaria clavellosa,Algae,urn:lsid:marinespecies.org:taxname:145825,145825,Lomentaria clavellosa,"(Lightfoot ex Turner) Gaillon, 1828",Plantae,Rhodophyta,Florideophyceae,Rhodymeniales,Lomentariaceae,Lomentaria,,clavellosa,
Macroalgae  Filamentous,Algae,urn:lsid:marinespecies.org:taxname:196243,196243,Rhodymeniophycidae,"G.W.Saunders & Hommersand, 2004",Plantae,Rhodophyta,Florideophyceae,,,,,,
Magellania venosa,Brachiopoda,urn:lsid:marinespecies.org:taxname:235687,235687,Magellania venosa,"(Dixon, 1789)",Animalia,Brachiopoda,Rhynchonellata,Terebratulida,Terebratellidae,Magellania,,venosa,
Metridium senile,Cnidaria,urn:lsid:marinespecies.org:taxname:100982,100982,Metridium senile,"(Linnaeus, 1761)",Animalia,Cnidaria,Anthozoa,Actiniaria,Metridiidae,Metridium,,senile,
Myxicola,Annelida,urn:lsid:marinespecies.org:taxname:129537,129537,Myxicola,"Koch in Renier, 1847",Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Myxicola,,,
Odontaster penicillatus,Echinodermata,urn:lsid:marinespecies.org:taxname:177924,177924,Odontaster penicillatus,"(Philippi, 1870)",Animalia,Echinodermata,Asteroidea,Valvatida,Odontasteridae,Odontaster,,penicillatus,
Ophioplocus januarii,Echinodermata,urn:lsid:marinespecies.org:taxname:243986,243986,Ophioplocus januarii,"(Lütken, 1856)",Animalia,Echinodermata,Ophiuroidea,Amphilepidida,Hemieuryalidae,Ophioplocus,,januarii,
Pachycheles chubutensis,Arthropoda,urn:lsid:marinespecies.org:taxname:425860,425860,Pachycheles chubutensis,"Boschi, 1963",Animalia,Arthropoda,Malacostraca,Decapoda,Porcellanidae,Pachycheles,,chubutensis,
Patagonotothen,Fish,urn:lsid:marinespecies.org:taxname:234527,234527,Patagonotothen,"Balushkin, 1976",Animalia,Chordata,Actinopterygii,Perciformes,Nototheniidae,Patagonotothen,,,
Parabunodactis imperfecta,Cnidaria,urn:lsid:marinespecies.org:taxname:290601,290601,Parabunodactis imperfecta,"Zamponi & Acuña, 1992",Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Parabunodactis,,imperfecta,
Paramolgula gregaria,Ascidiacea,urn:lsid:marinespecies.org:taxname:250972,250972,Paramolgula gregaria,"(Lesson, 1830)",Animalia,Chordata,Ascidiacea,Stolidobranchia,Molgulidae,Paramolgula,,gregaria,
Phrikoceros mopsus,Platyhelminthes,urn:lsid:marinespecies.org:taxname:879128,879128,Phrikoceros mopsus,"(Marcus, 1952)",Animalia,Platyhelminthes,,Polycladida,Pseudocerotidae,Phrikoceros,,mopsus,
Pleurobranchaea maculata,Mollusca,urn:lsid:marinespecies.org:taxname:531612,531612,Pleurobranchaea maculata,"(Quoy & Gaimard, 1832)",Animalia,Mollusca,Gastropoda,Pleurobranchida,Pleurobranchaeidae,Pleurobranchaea,,maculata,
Polycera marplatensis,Mollusca,urn:lsid:marinespecies.org:taxname:531063,531063,Polycera marplatensis,"Franceschi, 1928",Animalia,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Polycera,,marplatensis,
Pseudechinus magellanicus,Echinodermata,urn:lsid:marinespecies.org:taxname:160822,160822,Pseudechinus magellanicus,"(Philippi, 1857)",Animalia,Echinodermata,Echinoidea,Camarodonta,Temnopleuridae,Pseudechinus,,magellanicus,
Ribeiroclinus eigenmanni,Fish,urn:lsid:marinespecies.org:taxname:282611,282611,Ribeiroclinus eigenmanni,"(Jordan, 1888)",Animalia,Chordata,Actinopterygii,Perciformes,Clinidae,Ribeiroclinus,,eigenmanni,
Rock boring bivalves,Mollusca,urn:lsid:marinespecies.org:taxname:510723,510723,Lithophaginae,"H. Adams & A. Adams, 1857",Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,,,,
Sebastes oculatus,Fish,urn:lsid:marinespecies.org:taxname:274829,274829,Sebastes oculatus,"Valenciennes, 1833",Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes,,oculatus,
Shell  Shell Hash,Substrate,,,Shell,,,,,,,,,,
Sponge  Calcareous,Porifera,urn:lsid:marinespecies.org:taxname:559,559,Calcarea,"Bowerbank, 1862",Animalia,Porifera,Calcarea,,,,,,
Sponge  Encrusting,Porifera,urn:lsid:marinespecies.org:taxname:164811,164811,Demospongiae,"Sollas, 1885",Animalia,Porifera,Demospongiae,,,,,,
Sponge  Masive,Porifera,urn:lsid:marinespecies.org:taxname:164811,164811,Demospongiae,"Sollas, 1885",Animalia,Porifera,Demospongiae,,,,,,
Sponge  massive violet,Porifera,urn:lsid:marinespecies.org:taxname:164811,164811,Demospongiae,"Sollas, 1885",Animalia,Porifera,Demospongiae,,,,,,
Sponge  Repent,Porifera,urn:lsid:marinespecies.org:taxname:164811,164811,Demospongiae,"Sollas, 1885",Animalia,Porifera,Demospongiae,,,,,,
Sponge  Tubular,Porifera,urn:lsid:marinespecies.org:taxname:164811,164811,Demospongiae,"Sollas, 1885",Animalia,Porifera,Demospongiae,,,,,,
Tegula patagonica,Mollusca,urn:lsid:marinespecies.org:taxname:533470,533470,Tegula patagonica,"(d'Orbigny, 1835)",Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Tegula,,patagonica,
Terebellidae,Annelida,urn:lsid:marinespecies.org:taxname:982,982,Terebellidae,"Johnston, 1846",Animalia,Annelida,Polychaeta,Terebellida,Terebellidae,,,,
Trapania sp ,Mollusca,urn:lsid:marinespecies.org:taxname:138043,138043,Trapania,"Pruvot-Fol, 1931",Animalia,Mollusca,Gastropoda,Nudibranchia,Goniodorididae,Trapania,,,
Tripalea clavaria,Cnidaria,urn:lsid:marinespecies.org:taxname:291239,291239,Tripalea clavaria,"(Studer, 1878)",Animalia,Cnidaria,Anthozoa,Alcyonacea,Spongiodermidae,Tripalea,,clavaria,
Ulva sp ,Chlorophyta,urn:lsid:marinespecies.org:taxname:144296,144296,Ulva,"Linnaeus, 1753",Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,,,
Undaria debris,Substrate,,,Undaria debris,,,,,,,,,,
Worms  Polychaetes  Tube worms,Annelida,urn:lsid:marinespecies.org:taxname:883,883,Polychaeta,"Grube, 1850",Animalia,Annelida,Polychaeta,,,,,,